,net_flow,reserve,reserve_change,netflow_ma7,netflow_volatility
2025-07-13 14:14:26.852286,163.98194264930854,1887072.737871612,0.0016380131747513182,191.4548903068587,327.9760907710708
2025-07-14 14:14:26.852286,154.050434115056,1888433.3697632884,0.0007210277931368747,208.78278419483533,321.3309819241496
2025-07-15 14:14:26.852286,158.06427163613978,1865572.3646887601,-0.012105804441166934,225.88670406301074,313.84559266968665
2025-07-16 14:14:26.852286,-519.0574990008446,1871889.010005158,0.0033859020619935176,149.17605802314338,420.613272748032
2025-07-17 14:14:26.852286,20.434350063487013,1878356.3498503172,0.003454980402465946,19.681755845229706,243.5296824935142
2025-07-18 14:14:26.852286,83.6500720098799,1881722.808983404,0.0017922366718940985,21.81007669396676,244.0944499458175
2025-07-19 14:14:26.852286,25.198498431668632,1885527.840611392,0.0020220999659581462,12.331724272099333,242.21614884619018
2025-07-20 14:14:26.852286,177.24209789658732,1875421.399970423,-0.005360006054162425,14.22603216456773,243.64745718272647
2025-07-21 14:14:26.852286,122.59887496774579,1870016.3216992419,-0.0028820606778116042,9.732952286380558,240.91388352775195
2025-07-22 14:14:26.852286,35.96418473045439,1884689.5171791285,0.00784656011266982,-7.709917271574497,232.66324628280657
2025-07-23 14:14:26.852286,88.53187021596364,1873541.2435900106,-0.005915177798518134,79.0885640451124,57.505673388754275
2025-07-24 14:14:26.852286,111.15364902496069,1873239.446903732,-0.0001610835562394497,92.04846389675149,52.04734168551978
2025-07-25 14:14:26.852286,68.21556035561802,1878202.625315914,0.0026495162806792205,89.84353366042838,52.784146835108245
2025-07-26 14:14:26.852286,54.88431920556027,1886367.7358960665,0.0043473001635163655,94.08436519955573,47.66947044183988
2025-07-27 14:14:26.852286,86.28451683105388,1886760.5651037092,0.00020824635630023458,81.09042504733667,30.545054798164372
2025-07-28 14:14:26.852286,77.70055057093239,1882828.621460677,-0.0020839653508532008,74.67637870493476,24.490005228427705
2025-07-29 14:14:26.852286,-11.567867104266444,1879946.1724692567,-0.001530914156798846,67.88608558568892,39.190223153429656
2025-07-30 14:14:26.852286,81.90277072570139,1877143.3710017875,-0.0014908945311916666,66.93907137279432,38.685015903603365
2025-07-31 14:14:26.852286,82.86262293842074,1893555.8779267552,0.008743342239335039,62.89749621757433,34.553034218258716
2025-08-01 14:14:26.852286,80.68671622213827,1866501.6837061204,-0.014287507718154235,64.67908991279151,35.18860860103147
2025-08-02 14:14:26.852286,76.870274036757,1878655.7830453436,0.006511700174355095,67.81994060296248,35.14982666479565
2025-08-03 14:14:26.852286,159.68840282227544,1876712.8250868781,-0.0010342277579535875,78.30621003027984,49.5684757635559
2025-08-04 14:14:26.852286,165.5038719798114,1859596.2414259303,-0.009120512969348682,90.8495416601197,59.50339203858392
2025-08-05 14:14:26.852286,108.69718642822082,1864035.021437093,0.002386959014156309,108.03026359333217,38.74466489577815
2025-08-06 14:14:26.852286,172.6588008310765,1875861.8418112642,0.006344741508693907,120.99541075124289,43.44427657639018
2025-08-07 14:14:26.852286,20.387389220139262,1875891.262826789,1.5683999145865712e-05,112.07037736291696,56.91324091196687
2025-08-08 14:14:26.852286,69.07840257884125,1868902.7927347615,-0.0037254132105165594,110.41204684244596,58.13608637649393
2025-08-09 14:14:26.852286,175.44895286269468,1868986.4623386355,4.476937174002771e-05,124.49471524615134,60.54657299854403
2025-08-10 14:14:26.852286,123.59499467195711,1884921.7507451423,0.008526165773596439,119.33851408182014,58.55401208853323
2025-08-11 14:14:26.852286,112.45422292538596,1859596.867631613,-0.013435508982544198,111.7599927883308,54.90226056349351
2025-08-12 14:14:26.852286,89.31981484119288,1863706.7670856274,0.0022101023751717186,108.99179684732681,55.56691121524205
2025-08-13 14:14:26.852286,18.104729372920453,1874456.713931461,0.005768046259038817,86.91264378187596,56.74598131032833
2025-08-14 14:14:26.852286,42.87301279668123,1854597.5766040706,-0.010594609723335924,90.12487572138195,52.85560350900803
2025-08-15 14:14:26.852286,91.44113204381676,1862310.9197445603,0.004159038725055186,93.31955135923559,52.0410507288201
2025-08-16 14:14:26.852286,140.041888941725,1866526.8031380589,0.002263791372751456,88.26139937052564,43.79549005096918
2025-08-17 14:14:26.852286,89.38065808560609,1857433.2926145243,-0.004871888530208257,83.37363700104693,41.01590733912422
2025-08-18 14:14:26.852286,78.63312058260193,1892576.6633382242,0.018920394537685903,78.54205095207779,38.959830554645784
2025-08-19 14:14:26.852286,128.64214499181807,1851579.4873047501,-0.021662095294549988,84.15952668788137,43.3593076780622
2025-08-20 14:14:26.852286,21.23832849598,1871794.8510936552,0.01091790221673472,84.60718370546131,42.57271334605345
2025-08-21 14:14:26.852286,97.76994968766223,1871355.9246963086,-0.00023449492720328813,92.44960326131573,38.4612534578633
2025-08-22 14:14:26.852286,116.22666974999676,1867135.4384214259,-0.0022553092221446747,95.99039436219859,39.4803317500626
2025-08-23 14:14:26.852286,65.07122405522644,1864395.558917766,-0.0014674240803743688,85.28029937841309,35.50750518416155
2025-08-24 14:14:26.852286,81.02050160316007,1849840.6499267595,-0.007806770897617499,84.08599130949221,35.48719459099185
2025-08-25 14:14:26.852286,27.08535752596774,1889729.7582573153,0.021563537557754087,76.72202515854448,41.62488908871448
2025-08-26 14:14:26.852286,8.923825137623504,1877854.5511875828,-0.0062840768728136265,59.61940803651669,41.330353747786994
2025-08-27 14:14:26.852286,79.02977748084233,1853786.1907864127,-0.01281694601211203,67.87532932006845,38.02569825589454
2025-08-28 14:14:26.852286,31.82446962776953,1873454.3388998446,0.010609717674662456,58.45454645436949,37.55094423158754
2025-08-29 14:14:26.852286,76.28127028036648,1863220.1744761036,-0.005462724236850458,52.74806081585088,29.475035990895933
2025-08-30 14:14:26.852286,94.86319322180712,1871066.3478556275,0.00421108223655331,57.00405641107669,33.43574937046804
2025-08-31 14:14:26.852286,150.19271296024706,1855309.2263503787,-0.008421465932144878,66.88580089066055,48.53090075378935
2025-09-01 14:14:26.852286,73.94321430124796,1862654.5688944485,0.00395909341674483,73.57978042998629,45.246650383124766
2025-09-02 14:14:26.852286,101.04516020150014,1848090.318887603,-0.007819082641549513,86.73997115339725,35.695883089991284
2025-09-03 14:14:26.852286,141.70574644853195,1845938.7084942819,-0.0011642344377499336,95.69368100592432,40.91817718306907
2025-09-04 14:14:26.852286,85.85535235219261,1877393.6019686884,0.01704005302541378,103.41237853798476,30.676407469480452
2025-09-05 14:14:26.852286,75.41886915065808,1850929.1034035527,-0.014096403938622326,103.28917837659786,30.804991846492886
2025-09-06 14:14:26.852286,55.89070672894599,1857077.7047101618,0.0033218999557049766,97.72168030618911,35.712564972129506
2025-09-07 14:14:26.852286,142.4393797558512,1876405.4041924246,0.01040758791796459,96.61406127698972,33.88755774179664
2025-09-08 14:14:26.852286,207.19293631106078,1848308.7704006147,-0.014973647874299445,115.64973584982012,51.74846434811038
2025-09-09 14:14:26.852286,78.42113726277462,1845949.4538544402,-0.0012764731650670713,112.41773257285934,53.48983607648868
2025-09-10 14:14:26.852286,-59.91718703417918,1836372.569206412,-0.00518805356670593,83.61445636104347,81.8546588944713
2025-09-11 14:14:26.852286,47.78976544507572,1871872.1091018256,0.01933133858057734,78.17651537431247,82.93822957030208
2025-09-12 14:14:26.852286,101.84155827913271,1860649.4311509973,-0.005995429867381996,81.95118524980884,83.39183838946319
2025-09-13 14:14:26.852286,135.5286892009807,1854271.1651805185,-0.0034279783519097773,93.32803988867094,84.66656453251483
2025-09-14 14:14:26.852286,101.58703007861047,1859283.9307910802,0.0027033616790743675,87.49198993477941,82.08576181895431
2025-09-15 14:14:26.852286,147.57872635145438,1835051.5428612102,-0.013033183113436486,78.97567422626422,69.76489047446961
2025-09-16 14:14:26.852286,141.22689814222142,1876543.816424757,0.022610958109030577,87.9479257804709,73.61412674617948
2025-09-17 14:14:26.852286,63.25140624407064,1841155.0297530184,-0.01885849206503598,105.54343910593515,38.92910180664317
2025-09-18 14:14:26.852286,23.36679647643274,1873280.8124635539,0.017448711374861814,102.05444353898615,45.50668805589736
2025-09-19 14:14:26.852286,66.49120180679576,1842839.7864521618,-0.016250113602220173,97.0043926143666,47.454064962656425
2025-09-20 14:14:26.852286,0.642617117168804,1863857.0099238816,0.011404802319892493,77.73495374525062,55.8474426720461
2025-09-21 14:14:26.852286,74.16240215412083,1832119.2362856711,-0.017028008838245956,73.81714975603781,54.84830349977178
2025-09-22 14:14:26.852286,68.74867599959607,1851967.3168644477,0.01083340002423383,62.555713991486606,44.24778351669703
2025-09-23 14:14:26.852286,97.94197244754041,1846040.3600434866,-0.0032003571375093243,56.372153177960755,33.02164739061513
2025-09-24 14:14:26.852286,50.00752102994596,1852253.3669962005,0.003365585654133474,54.48016957594295,32.94111510033356
2025-09-25 14:14:26.852286,42.23225169484486,1845622.390576412,-0.003579951068218068,57.17523460714468,30.664388309722014
2025-09-26 14:14:26.852286,101.62231919889172,1851096.5995729985,0.0029660503819943784,62.19396566315839,35.01016689574917
2025-09-27 14:14:26.852286,123.7012331698982,1852324.0390599812,0.000663087754180891,79.77376795640544,29.39812926031589
2025-09-28 14:14:26.852286,220.53810810876848,1846318.746448436,-0.0032420313535382883,100.68458309278368,60.42595569334709
2025-09-29 14:14:26.852286,56.80391076149121,1842902.1976685834,-0.0018504653036885976,98.97818805876871,61.63468380036093
2025-09-30 14:14:26.852286,101.90538203365752,1830033.998830948,-0.006982572842940127,99.544389428214,61.64178252460094
2025-10-01 14:14:26.852286,13.794490522835627,1848395.7771154311,0.010033572215714548,94.37109935576969,67.71270121774411
2025-10-02 14:14:26.852286,116.78257758246063,1828372.8570116183,-0.010832593512553945,105.02114591114335,63.90084756440487
2025-10-03 14:14:26.852286,110.91845208216554,1852079.8762108663,0.01296618417208184,106.34916489446819,63.91503562387885
2025-10-04 14:14:26.852286,113.20797223404097,1835302.419342059,-0.009058711281465848,104.85012761791715,63.56231830285532
2025-10-05 14:14:26.852286,130.71090984064537,1828285.9293753835,-0.0038230701887216334,92.01767072247101,41.57999804695034
2025-10-06 14:14:26.852286,152.6262026318683,1836339.702610152,0.004405095015701521,105.7065695610963,43.77034958209053
2025-10-07 14:14:26.852286,72.67679251800925,1830316.321875489,-0.0032801015662305977,101.53105677314655,45.55131503925259
2025-10-08 14:14:26.852286,77.57904368762273,1838337.4203152878,0.004382356395958631,110.64313579668756,28.11973741984609
2025-10-09 14:14:26.852286,68.90204926750803,1830799.1494284903,-0.004100591547282262,103.80306032312288,31.941187953209887
2025-10-10 14:14:26.852286,157.89824571258723,1832172.9166998726,0.0007503648184516987,110.51445941318313,38.039008630148594
2025-10-11 14:14:26.852286,132.16198735216142,1833382.327852746,0.000660096621803552,113.22217585862892,38.92693031286797
2025-10-12 14:14:26.852286,37.16112467058774,1841656.6812856703,0.004513163079637117,99.85792083433496,47.118715189318685
2025-10-13 14:14:26.852286,158.76555512966144,1815406.661910791,-0.014253481466781293,100.73497119116256,48.306785616622484
2025-10-14 14:14:26.852286,110.47495710406203,1830447.4527884617,0.008285080799383948,106.1347089891701,46.73467480857622
2025-10-15 14:14:26.852286,5.963078339977869,1832508.341005413,0.0011258931327484678,95.90385679664939,59.987521183976206
2025-10-16 14:14:26.852286,66.4028586585365,1844068.3509419805,0.006308298673404655,95.54682956679632,60.18213354613936
2025-10-17 14:14:26.852286,56.30138727484994,1832410.167715602,-0.006321990841837932,81.03299264711957,54.634056227747735
2025-10-18 14:14:26.852286,127.88989434470365,1817489.1344582136,-0.008142845701402113,80.42269364605419,53.98775861624275
2025-10-19 14:14:26.852286,200.83895004548006,1837568.981491098,0.011048124939063264,103.80524012818167,66.1933727517912
2025-10-20 14:14:26.852286,87.8717587625122,1832535.2247793113,-0.0027393565969435762,93.67755493287461,61.65039217097081
2025-10-21 14:14:26.852286,69.74087809079595,1834210.879012375,0.0009143912817639599,87.85840078812232,61.72303597904887
2025-10-22 14:14:26.852286,38.75815023056374,1818054.554580228,-0.0088083243955277,92.54341105820602,55.39064984294089
2025-10-23 14:14:26.852286,20.638080636094497,1843458.7052257317,0.013973260913157537,86.00558562642858,61.36854578943261
2025-10-24 14:14:26.852286,104.94380560528717,1824001.0109043662,-0.010554993321091444,92.95450253077675,60.1870627393062
2025-10-25 14:14:26.852286,112.69801331723816,1860855.1239903811,0.02020509466041487,90.78423381256741,58.979161969756944
2025-10-26 14:14:26.852286,187.86435411947642,1841212.6289773057,-0.01055562830219392,88.93072010885261,55.01470997572215
2025-10-27 14:14:26.852286,70.76536443468689,1820240.7642925405,-0.011390245946995226,86.48694949059185,55.447820104536284
2025-10-28 14:14:26.852286,146.53864543788796,1827168.898301142,0.003806163527655171,97.45805911160498,59.06209032404732
2025-10-29 14:14:26.852286,62.68502231724423,1823782.9094851327,-0.0018531340037353239,100.87618369541647,55.69512671117312
2025-10-30 14:14:26.852286,59.279107739123056,1811757.7246913768,-0.0065935395771148375,106.39633042442058,47.76774058300033
2025-10-31 14:14:26.852286,84.99693355089649,1815040.4924891223,0.0018119242727692164,103.54677727379332,48.458791649059144
2025-11-01 14:14:26.852286,169.80897086957094,1826210.612442738,0.0061541987629691874,111.70548549555515,54.6664255105272
2025-11-02 14:14:26.852286,176.59788890654977,1831232.7154841267,0.0027500130637567732,110.09599046513706,52.1587734697259
2025-11-03 14:14:26.852286,101.04849997091098,1824452.9678950817,-0.0037022861877238356,114.42215268459763,49.543205189426104
2025-11-04 14:14:26.852286,129.03321280880547,1825077.3918192668,0.0003422526835019646,111.92137659472871,48.07184187316055
2025-11-05 14:14:26.852286,92.23357809810568,1814187.5314247815,-0.0059667937608005595,116.14259884913749,44.16648746943541
2025-11-06 14:14:26.852286,176.18502930821398,1814868.3179495013,0.00037525697477658326,132.84344478757905,41.07570397271401
2025-11-07 14:14:26.852286,54.03736938630629,1824558.6436370779,0.005339409802759043,128.4206499069233,48.14468094860673
2025-11-08 14:14:26.852286,217.04863950116226,1809699.8588420502,-0.008143769369565512,135.16917399715064,57.34485040450966
2025-11-09 14:14:26.852286,133.8250329242906,1825035.390422392,0.008474074585027802,129.05876599968502,54.3977632849069
2025-11-10 14:14:26.852286,129.3857032125337,1817992.911754448,-0.0038588175905531763,133.10693789134544,53.00238660930285
2025-11-11 14:14:26.852286,45.379438560324886,1822133.2450954407,0.002277419958143234,121.15639871299106,62.630302987643894
2025-11-12 14:14:26.852286,157.48379460296616,1815895.6587451478,-0.00342323283277024,130.47785821368544,62.463658772133265
2025-11-13 14:14:26.852286,42.1363776581355,1802972.381065765,-0.007116751239062524,111.32805083510277,66.53109278379216
2025-11-14 14:14:26.852286,141.79798932974106,1832924.4626733805,0.016612612551452743,123.86528225559347,62.05405924299174
2025-11-15 14:14:26.852286,96.3475659310348,1824644.4984498108,-0.004517351583323337,106.62227174557526,46.72093459257096
2025-11-16 14:14:26.852286,84.48577554851326,1810357.5808532983,-0.00782997324062329,99.57380640617849,45.64234615988266
2025-11-17 14:14:26.852286,103.97879705242053,1814813.554015305,0.002461377359441963,95.94424838330518,43.8516086538495
2025-11-18 14:14:26.852286,-14.301165089262177,1799224.2512903833,-0.00859002991818636,87.4184478619356,58.63191361760545
2025-11-19 14:14:26.852286,88.77054098884469,1812180.861713849,0.0072012204227311916,77.60226877420395,50.073914542204726
2025-11-20 14:14:26.852286,108.74111597552641,1801957.1541006665,-0.005641659631872242,87.11723139097408,48.5153554431668
2025-11-21 14:14:26.852286,91.65075740229125,1826469.2058414682,0.013603015856964218,79.95334111562411,42.41414187284191
2025-11-22 14:14:26.852286,107.3237956337449,1805631.0494989592,-0.011408983122115468,81.52137393029697,43.31457928098502
2025-11-23 14:14:26.852286,132.7624095910187,1811833.3271218506,0.0034349639837065737,88.4180359363692,47.505833151624124
2025-11-24 14:14:26.852286,70.92627733915667,1802446.07411026,-0.005181079777631936,83.69624740590292,47.34374725418155
2025-11-25 14:14:26.852286,95.97836551988763,1810177.0895033001,0.0042891798562441075,99.45046606435291,19.40177034558748
2025-11-26 14:14:26.852286,32.65766875623719,1798967.3524321085,-0.006192619018434042,91.43434145969468,32.03118624127694
2025-11-27 14:14:26.852286,-16.370186844601907,1814665.5259234153,0.00872621366367965,73.56129819967636,50.40197334643562
2025-11-28 14:14:26.852286,-227.1759390222561,1797031.9296959278,-0.009717270745260076,28.01462728188388,123.0422124036238
2025-11-29 14:14:26.852286,50.94402647434275,1807521.1492647452,0.00583696894611796,19.96037454482643,118.75607524927399
2025-11-30 14:14:26.852286,69.66491459195353,1809656.9863018051,0.0011816387531227157,10.946446687817119,110.90199755829606
2025-12-01 14:14:26.852286,114.23597891630178,1815560.492460495,0.0032622238376536217,17.133546913123563,115.9013260588159
2025-12-02 14:14:26.852286,-20.544400430569322,1818680.6265958915,0.001718551460198281,0.48743749162971234,110.95207364439376
2025-12-03 14:14:26.852286,88.81189179260704,1807693.3852251964,-0.006041325348728477,8.509469353968262,115.59843594493421
2025-12-04 14:14:26.852286,108.44576515967267,1819802.471157282,0.006698639288640784,26.3403196402932,120.63766806071479
2025-12-05 14:14:26.852286,59.89565455622739,1803781.736835226,-0.008803556746391106,67.35054729436227,45.46661306232875
2025-12-06 14:14:26.852286,109.48393146469633,1813663.9020919728,0.005478581501820345,75.71339086441279,47.292997170730644
2025-12-07 14:14:26.852286,109.40495693236981,1807678.539620591,-0.00330014974906756,81.39053977018655,48.80692046105268
2025-12-08 14:14:26.852286,149.14545594131982,1798818.6343939812,-0.004901261497782361,86.37760791661769,54.207168592855005
2025-12-09 14:14:26.852286,138.62790003781015,1826564.217149008,0.015424335852721738,109.11650798352905,29.745803303739038
2025-12-10 14:14:26.852286,124.85443321687698,1787816.3488071836,-0.021213526454768816,114.26544247271046,28.748046462559913
2025-12-11 14:14:26.852286,89.70959103221323,1805399.5395693737,0.009835009492961344,111.58884616878768,30.214988206742944
2025-12-12 14:14:26.852286,149.07594159928624,1807623.0489043735,0.0012315885133826754,124.32888717493894,22.637022863939862
2025-12-13 14:14:26.852286,170.1504895829789,1807851.1219791041,0.00012617291800354202,132.9955383346936,27.16639917797507
